BldgID,Meter ID,Item,Value,Start date,Meter End Date,ImpvtDate
16,28,Natural Gas,,02/26/2010,03/31/2010,02/15/2012
16,28,Natural Gas,,01/27/2010,02/26/2010,02/15/2012
16,28,Natural Gas,,12/26/2009,01/27/2010,02/15/2012
16,28,Natural Gas,,11/25/2009,12/26/2009,02/15/2012
16,28,Natural Gas,,10/27/2009,11/25/2009,02/15/2012
16,28,Natural Gas,,09/25/2009,10/27/2009,02/15/2012
16,28,Natural Gas,,08/26/2009,09/25/2009,02/15/2012
16,28,Natural Gas,,07/28/2009,08/26/2009,02/15/2012
16,28,Natural Gas,,06/26/2009,07/28/2009,02/15/2012
16,28,Natural Gas,,05/27/2009,06/26/2009,02/15/2012
16,27,Electricity,,08/26/2013,09/25/2013,02/15/2012
16,27,Electricity,,07/26/2013,08/26/2013,02/15/2012
16,27,Electricity,,06/26/2013,07/26/2013,02/15/2012
16,27,Electricity,,05/28/2013,06/26/2013,02/15/2012
16,27,Electricity,,04/26/2013,05/28/2013,02/15/2012
16,27,Electricity,,03/27/2013,04/26/2013,02/15/2012
16,27,Electricity,,05/27/2009,06/26/2009,02/15/2012
16,27,Electricity,,06/26/2009,07/28/2009,02/15/2012
16,27,Electricity,,07/28/2009,08/26/2009,02/15/2012
16,27,Electricity,,08/26/2009,09/25/2009,02/15/2012
16,27,Electricity,,09/25/2009,10/27/2009,02/15/2012
16,27,Electricity,,10/27/2009,11/25/2009,02/15/2012
16,27,Electricity,,11/25/2009,12/26/2009,02/15/2012
16,27,Electricity,,12/26/2009,01/27/2010,02/15/2012
16,27,Electricity,,01/27/2010,02/26/2010,02/15/2012
16,27,Electricity,,02/26/2010,03/31/2010,02/15/2012
16,28,Natural Gas,,08/26/2011,09/27/2011,02/15/2012
16,28,Natural Gas,,07/28/2011,08/26/2011,02/15/2012
16,28,Natural Gas,,06/28/2011,07/28/2011,02/15/2012
16,28,Natural Gas,,05/27/2011,06/28/2011,02/15/2012
16,28,Natural Gas,,04/28/2011,05/27/2011,02/15/2012
16,28,Natural Gas,,03/29/2011,04/28/2011,02/15/2012
16,28,Natural Gas,,09/27/2011,10/26/2011,02/15/2012
16,27,Electricity,,02/26/2013,03/27/2013,02/15/2012
16,27,Electricity,,01/25/2013,02/26/2013,02/15/2012
16,27,Electricity,,12/26/2012,01/25/2013,02/15/2012
16,27,Electricity,,11/26/2012,12/26/2012,02/15/2012
16,27,Electricity,,10/24/2012,11/26/2012,02/15/2012
16,27,Electricity,,09/25/2012,10/24/2012,02/15/2012
16,27,Electricity,,08/24/2012,09/25/2012,02/15/2012
16,27,Electricity,,07/26/2012,08/24/2012,02/15/2012
16,27,Electricity,,06/26/2012,07/26/2012,02/15/2012
16,28,Natural Gas,,08/26/2013,09/25/2013,02/15/2012
16,28,Natural Gas,,07/26/2013,08/26/2013,02/15/2012
16,28,Natural Gas,,06/27/2013,07/26/2013,02/15/2012
16,28,Natural Gas,,05/28/2013,06/27/2013,02/15/2012
16,28,Natural Gas,,04/26/2013,05/28/2013,02/15/2012
16,28,Natural Gas,,03/27/2013,04/26/2013,02/15/2012
16,28,Natural Gas,,02/26/2013,03/27/2013,02/15/2012
16,28,Natural Gas,,01/25/2013,02/26/2013,02/15/2012
16,28,Natural Gas,,12/26/2012,01/25/2013,02/15/2012
16,28,Natural Gas,,11/26/2012,12/26/2012,02/15/2012
16,28,Natural Gas,,10/24/2012,11/26/2012,02/15/2012
16,28,Natural Gas,,09/25/2012,10/24/2012,02/15/2012
16,28,Natural Gas,,08/24/2012,09/25/2012,02/15/2012
16,28,Natural Gas,,07/26/2012,08/24/2012,02/15/2012
16,28,Natural Gas,,06/26/2012,07/26/2012,02/15/2012
16,28,Natural Gas,,05/25/2012,06/26/2012,02/15/2012
16,28,Natural Gas,,04/26/2012,05/25/2012,02/15/2012
16,28,Natural Gas,,03/27/2012,04/26/2012,02/15/2012
16,28,Natural Gas,,02/27/2012,03/27/2012,02/15/2012
16,28,Natural Gas,,01/26/2012,02/27/2012,02/15/2012
16,28,Natural Gas,,12/27/2011,01/26/2012,02/15/2012
16,28,Natural Gas,,11/28/2011,12/27/2011,02/15/2012
16,28,Natural Gas,,10/26/2011,11/28/2011,02/15/2012
103,193,Natural Gas,,11/02/2010,12/02/2010,02/16/2012
103,193,Natural Gas,,12/02/2010,12/31/2010,02/16/2012
103,193,Natural Gas,,12/31/2010,02/02/2011,02/16/2012
103,193,Natural Gas,,02/02/2011,03/03/2011,02/16/2012
103,193,Natural Gas,,03/03/2011,04/01/2011,02/16/2012
103,193,Natural Gas,,04/01/2011,05/04/2011,02/16/2012
103,193,Natural Gas,,05/04/2011,06/03/2011,02/16/2012
103,193,Natural Gas,,06/03/2011,07/01/2011,02/16/2012
103,193,Natural Gas,,07/01/2011,08/02/2011,02/16/2012
103,193,Natural Gas,,08/02/2011,09/01/2011,02/16/2012
103,193,Natural Gas,,09/01/2011,10/01/2011,02/16/2012
103,193,Natural Gas,,10/01/2011,11/01/2011,02/16/2012
103,193,Natural Gas,,11/01/2011,12/01/2011,02/16/2012
103,193,Natural Gas,,12/01/2011,12/30/2011,02/16/2012
103,193,Natural Gas,,12/30/2011,01/31/2012,02/16/2012
103,193,Natural Gas,,01/31/2012,03/01/2012,02/16/2012
103,193,Natural Gas,,03/01/2012,03/30/2012,02/16/2012
103,193,Natural Gas,,03/30/2012,05/01/2012,02/16/2012
103,193,Natural Gas,,05/01/2012,05/31/2012,02/16/2012
103,193,Natural Gas,,05/31/2012,06/29/2012,02/16/2012
103,193,Natural Gas,,06/29/2012,08/01/2012,02/16/2012
103,193,Natural Gas,,08/01/2012,08/29/2012,02/16/2012
103,193,Natural Gas,,08/29/2012,09/28/2012,02/16/2012
103,193,Natural Gas,,09/28/2012,10/29/2012,02/16/2012
103,193,Natural Gas,,10/29/2012,11/29/2012,02/16/2012
103,193,Natural Gas,,11/29/2012,12/31/2012,02/16/2012
103,193,Natural Gas,,12/31/2012,01/30/2013,02/16/2012
103,193,Natural Gas,,01/30/2013,03/02/2013,02/16/2012
103,193,Natural Gas,,03/02/2013,04/02/2013,02/16/2012
103,193,Natural Gas,,04/02/2013,05/01/2013,02/16/2012
103,193,Natural Gas,,05/01/2013,05/31/2013,02/16/2012
103,193,Natural Gas,,05/31/2013,07/02/2013,02/16/2012
103,193,Natural Gas,,07/02/2013,07/31/2013,02/16/2012
103,193,Natural Gas,,07/31/2013,08/29/2013,02/16/2012
103,193,Natural Gas,,08/29/2013,09/30/2013,02/16/2012
103,192,Electricity,,05/01/2013,05/31/2013,02/16/2012
103,192,Electricity,,04/02/2013,05/01/2013,02/16/2012
103,192,Electricity,,03/02/2013,04/02/2013,02/16/2012
103,192,Electricity,,01/30/2013,03/02/2013,02/16/2012
103,192,Electricity,,12/31/2012,01/30/2013,02/16/2012
103,192,Electricity,,11/29/2012,12/31/2012,02/16/2012
103,192,Electricity,,09/28/2012,10/29/2012,02/16/2012
103,192,Electricity,,08/29/2012,09/28/2012,02/16/2012
103,192,Electricity,,08/01/2012,08/29/2012,02/16/2012
103,192,Electricity,,06/29/2012,08/01/2012,02/16/2012
103,192,Electricity,,05/31/2012,06/29/2012,02/16/2012
103,192,Electricity,,05/01/2012,05/31/2012,02/16/2012
103,192,Electricity,,03/30/2012,05/01/2012,02/16/2012
103,192,Electricity,,02/27/2012,03/30/2012,02/16/2012
103,192,Electricity,,01/31/2012,02/27/2012,02/16/2012
103,192,Electricity,,10/29/2012,11/29/2012,02/16/2012
103,192,Electricity,,05/04/2007,06/05/2007,02/16/2012
103,192,Electricity,,06/05/2007,07/06/2007,02/16/2012
103,192,Electricity,,07/06/2007,08/03/2007,02/16/2012
103,192,Electricity,,08/03/2007,09/04/2007,02/16/2012
103,192,Electricity,,09/04/2007,10/03/2007,02/16/2012
103,192,Electricity,,10/03/2007,11/01/2007,02/16/2012
103,192,Electricity,,11/01/2007,12/03/2007,02/16/2012
103,192,Electricity,,12/03/2007,01/03/2008,02/16/2012
103,192,Electricity,,01/03/2008,01/31/2008,02/16/2012
103,192,Electricity,,01/31/2008,03/04/2008,02/16/2012
103,192,Electricity,,03/04/2008,04/02/2008,02/16/2012
103,192,Electricity,,04/02/2008,05/01/2008,02/16/2012
103,192,Electricity,,05/01/2008,06/03/2008,02/16/2012
103,192,Electricity,,06/03/2008,07/01/2008,02/16/2012
103,192,Electricity,,07/01/2008,08/01/2008,02/16/2012
103,192,Electricity,,08/01/2008,08/29/2008,02/16/2012
103,192,Electricity,,08/29/2008,10/01/2008,02/16/2012
103,192,Electricity,,10/01/2008,10/30/2008,02/16/2012
103,192,Electricity,,10/30/2008,12/02/2008,02/16/2012
103,192,Electricity,,12/02/2008,12/31/2008,02/16/2012
103,192,Electricity,,12/31/2008,01/30/2009,02/16/2012
103,192,Electricity,,01/30/2009,03/03/2009,02/16/2012
103,192,Electricity,,03/03/2009,04/02/2009,02/16/2012
103,192,Electricity,,04/02/2009,05/04/2009,02/16/2012
103,192,Electricity,,05/04/2009,06/02/2009,02/16/2012
103,192,Electricity,,06/02/2009,07/02/2009,02/16/2012
103,192,Electricity,,07/02/2009,07/31/2009,02/16/2012
103,192,Electricity,,07/31/2009,08/31/2009,02/16/2012
103,192,Electricity,,08/31/2009,09/30/2009,02/16/2012
103,192,Electricity,,09/30/2009,10/29/2009,02/16/2012
103,192,Electricity,,10/29/2009,12/01/2009,02/16/2012
103,192,Electricity,,12/01/2009,12/30/2009,02/16/2012
103,192,Electricity,,12/30/2009,02/01/2010,02/16/2012
103,192,Electricity,,02/01/2010,03/03/2010,02/16/2012
103,192,Electricity,,03/03/2010,04/05/2010,02/16/2012
103,192,Electricity,,04/05/2010,05/04/2010,02/16/2012
103,192,Electricity,,05/04/2010,06/02/2010,02/16/2012
103,192,Electricity,,06/02/2010,07/01/2010,02/16/2012
103,192,Electricity,,07/01/2010,08/02/2010,02/16/2012
103,192,Electricity,,08/02/2010,09/01/2010,02/16/2012
103,192,Electricity,,12/30/2011,01/31/2012,02/16/2012
103,192,Electricity,,12/01/2011,12/30/2011,02/16/2012
103,192,Electricity,,10/31/2011,12/01/2011,02/16/2012
103,192,Electricity,,09/30/2011,10/31/2011,02/16/2012
103,192,Electricity,,08/31/2011,09/30/2011,02/16/2012
103,192,Electricity,,08/02/2011,08/31/2011,02/16/2012
103,192,Electricity,,07/01/2011,08/02/2011,02/16/2012
103,192,Electricity,,06/02/2011,07/01/2011,02/16/2012
103,192,Electricity,,05/03/2011,06/02/2011,02/16/2012
103,192,Electricity,,04/01/2011,05/03/2011,02/16/2012
103,192,Electricity,,03/03/2011,04/01/2011,02/16/2012
103,192,Electricity,,02/01/2011,03/03/2011,02/16/2012
103,192,Electricity,,12/31/2010,02/01/2011,02/16/2012
103,192,Electricity,,12/02/2010,12/31/2010,02/16/2012
103,192,Electricity,,11/01/2010,12/02/2010,02/16/2012
103,192,Electricity,,10/01/2010,11/01/2010,02/16/2012
103,192,Electricity,,09/01/2010,10/01/2010,02/16/2012
103,192,Electricity,,05/31/2013,07/02/2013,02/16/2012
103,192,Electricity,,07/02/2013,07/31/2013,02/16/2012
103,192,Electricity,,07/31/2013,08/29/2013,02/16/2012
103,192,Electricity,,08/29/2013,09/30/2013,02/16/2012
103,193,Natural Gas,,05/04/2007,06/05/2007,02/16/2012
103,193,Natural Gas,,06/05/2007,07/06/2007,02/16/2012
103,193,Natural Gas,,07/06/2007,08/03/2007,02/16/2012
103,193,Natural Gas,,08/03/2007,09/04/2007,02/16/2012
103,193,Natural Gas,,09/04/2007,10/03/2007,02/16/2012
103,193,Natural Gas,,10/03/2007,11/01/2007,02/16/2012
103,193,Natural Gas,,11/01/2007,12/03/2007,02/16/2012
103,193,Natural Gas,,12/03/2007,01/03/2008,02/16/2012
103,193,Natural Gas,,01/03/2008,01/31/2008,02/16/2012
103,193,Natural Gas,,01/31/2008,03/04/2008,02/16/2012
103,193,Natural Gas,,03/04/2008,04/02/2008,02/16/2012
103,193,Natural Gas,,04/02/2008,05/01/2008,02/16/2012
103,193,Natural Gas,,05/01/2008,06/03/2008,02/16/2012
103,193,Natural Gas,,06/03/2008,07/01/2008,02/16/2012
103,193,Natural Gas,,07/01/2008,08/01/2008,02/16/2012
103,193,Natural Gas,,08/01/2008,08/29/2008,02/16/2012
103,193,Natural Gas,,08/29/2008,10/01/2008,02/16/2012
103,193,Natural Gas,,10/01/2008,10/30/2008,02/16/2012
103,193,Natural Gas,,10/30/2008,12/02/2008,02/16/2012
103,193,Natural Gas,,12/02/2008,12/31/2008,02/16/2012
103,193,Natural Gas,,12/31/2008,01/30/2009,02/16/2012
103,193,Natural Gas,,01/30/2009,03/03/2009,02/16/2012
103,193,Natural Gas,,03/03/2009,04/02/2009,02/16/2012
103,193,Natural Gas,,04/02/2009,05/04/2009,02/16/2012
103,193,Natural Gas,,05/04/2009,06/02/2009,02/16/2012
103,193,Natural Gas,,06/02/2009,07/02/2009,02/16/2012
103,193,Natural Gas,,07/02/2009,07/31/2009,02/16/2012
103,193,Natural Gas,,07/31/2009,08/31/2009,02/16/2012
103,193,Natural Gas,,08/31/2009,09/30/2009,02/16/2012
103,193,Natural Gas,,09/30/2009,10/29/2009,02/16/2012
103,193,Natural Gas,,10/29/2009,12/01/2009,02/16/2012
103,193,Natural Gas,,12/01/2009,12/30/2009,02/16/2012
103,193,Natural Gas,,12/30/2009,02/01/2010,02/16/2012
103,193,Natural Gas,,02/01/2010,03/03/2010,02/16/2012
103,193,Natural Gas,,03/03/2010,04/05/2010,02/16/2012
103,193,Natural Gas,,04/05/2010,05/04/2010,02/16/2012
103,193,Natural Gas,,05/04/2010,06/02/2010,02/16/2012
103,193,Natural Gas,,06/02/2010,07/01/2010,02/16/2012
103,193,Natural Gas,,07/01/2010,08/03/2010,02/16/2012
103,193,Natural Gas,,08/03/2010,09/02/2010,02/16/2012
103,193,Natural Gas,,09/02/2010,10/04/2010,02/16/2012
103,193,Natural Gas,,10/04/2010,11/02/2010,02/16/2012
80,147,Natural Gas,,06/29/2011,07/29/2011,02/24/2012
80,146,Electricity,,09/28/2011,10/27/2011,02/24/2012
80,146,Electricity,,10/27/2011,11/29/2011,02/24/2012
80,146,Electricity,,11/29/2011,12/28/2011,02/24/2012
80,146,Electricity,,12/28/2011,01/27/2012,02/24/2012
80,146,Electricity,,01/27/2012,02/28/2012,02/24/2012
80,146,Electricity,,02/28/2012,03/28/2012,02/24/2012
80,146,Electricity,,03/28/2012,04/27/2012,02/24/2012
80,146,Electricity,,04/27/2012,05/29/2012,02/24/2012
80,146,Electricity,,05/29/2012,06/27/2012,02/24/2012
80,146,Electricity,,06/27/2012,07/27/2012,02/24/2012
80,146,Electricity,,07/27/2012,08/27/2012,02/24/2012
80,146,Electricity,,08/27/2012,09/26/2012,02/24/2012
80,146,Electricity,,09/26/2012,10/25/2012,02/24/2012
80,146,Electricity,,10/25/2012,11/27/2012,02/24/2012
80,146,Electricity,,11/27/2012,12/27/2012,02/24/2012
80,146,Electricity,,12/27/2012,01/28/2013,02/24/2012
80,146,Electricity,,01/28/2013,02/27/2013,02/24/2012
80,146,Electricity,,02/27/2013,03/28/2013,02/24/2012
80,146,Electricity,,03/28/2013,04/29/2013,02/24/2012
80,146,Electricity,,04/29/2013,05/29/2013,02/24/2012
80,146,Electricity,,05/29/2013,06/27/2013,02/24/2012
80,146,Electricity,,06/27/2013,07/29/2013,02/24/2012
80,146,Electricity,,07/29/2013,08/27/2013,02/24/2012
80,146,Electricity,,08/27/2013,09/26/2013,02/24/2012
80,147,Natural Gas,,05/29/2008,06/27/2008,02/24/2012
80,147,Natural Gas,,06/27/2008,07/29/2008,02/24/2012
80,147,Natural Gas,,07/29/2008,08/28/2008,02/24/2012
80,147,Natural Gas,,08/28/2008,09/29/2008,02/24/2012
80,147,Natural Gas,,09/29/2008,10/27/2008,02/24/2012
80,147,Natural Gas,,10/27/2008,11/25/2008,02/24/2012
80,147,Natural Gas,,11/25/2008,12/27/2008,02/24/2012
80,147,Natural Gas,,12/27/2008,01/28/2009,02/24/2012
80,147,Natural Gas,,01/28/2009,02/27/2009,02/24/2012
80,147,Natural Gas,,02/27/2009,04/01/2009,02/24/2012
80,146,Electricity,,08/29/2011,09/28/2011,02/24/2012
80,146,Electricity,,07/29/2011,08/29/2011,02/24/2012
80,146,Electricity,,06/29/2011,07/29/2011,02/24/2012
80,146,Electricity,,05/31/2011,06/29/2011,02/24/2012
80,146,Electricity,,04/29/2011,05/31/2011,02/24/2012
80,146,Electricity,,03/30/2011,04/29/2011,02/24/2012
80,146,Electricity,,03/01/2011,03/30/2011,02/24/2012
80,146,Electricity,,01/28/2011,03/01/2011,02/24/2012
80,146,Electricity,,12/29/2010,01/28/2011,02/24/2012
80,146,Electricity,,11/30/2010,12/29/2010,02/24/2012
80,146,Electricity,,10/28/2010,11/30/2010,02/24/2012
80,146,Electricity,,09/29/2010,10/28/2010,02/24/2012
80,146,Electricity,,08/30/2010,09/29/2010,02/24/2012
80,146,Electricity,,07/29/2010,08/30/2010,02/24/2012
80,146,Electricity,,06/30/2010,07/29/2010,02/24/2012
80,146,Electricity,,05/29/2010,06/30/2010,02/24/2012
80,146,Electricity,,04/30/2010,05/29/2010,02/24/2012
80,146,Electricity,,04/01/2010,04/30/2010,02/24/2012
80,146,Electricity,,03/01/2010,04/01/2010,02/24/2012
80,146,Electricity,,01/28/2010,03/01/2010,02/24/2012
80,146,Electricity,,12/28/2009,01/28/2010,02/24/2012
80,146,Electricity,,11/30/2009,12/28/2009,02/24/2012
80,146,Electricity,,10/28/2009,11/30/2009,02/24/2012
80,146,Electricity,,09/28/2009,10/28/2009,02/24/2012
80,146,Electricity,,08/28/2009,09/28/2009,02/24/2012
80,146,Electricity,,07/30/2009,08/28/2009,02/24/2012
80,146,Electricity,,06/29/2009,07/30/2009,02/24/2012
80,146,Electricity,,06/01/2009,06/29/2009,02/24/2012
80,146,Electricity,,04/29/2009,06/01/2009,02/24/2012
80,146,Electricity,,04/01/2009,04/29/2009,02/24/2012
80,146,Electricity,,02/27/2009,04/01/2009,02/24/2012
80,146,Electricity,,01/28/2009,02/27/2009,02/24/2012
80,146,Electricity,,12/27/2008,01/28/2009,02/24/2012
80,146,Electricity,,11/25/2008,12/27/2008,02/24/2012
80,146,Electricity,,10/27/2008,11/25/2008,02/24/2012
80,146,Electricity,,09/29/2008,10/27/2008,02/24/2012
80,146,Electricity,,08/28/2008,09/29/2008,02/24/2012
80,146,Electricity,,07/29/2008,08/28/2008,02/24/2012
80,146,Electricity,,06/27/2008,07/29/2008,02/24/2012
80,146,Electricity,,05/29/2008,06/27/2008,02/24/2012
80,147,Natural Gas,,04/01/2009,04/29/2009,02/24/2012
80,147,Natural Gas,,04/29/2009,06/01/2009,02/24/2012
80,147,Natural Gas,,06/01/2009,06/29/2009,02/24/2012
80,147,Natural Gas,,06/29/2009,07/30/2009,02/24/2012
80,147,Natural Gas,,07/30/2009,08/28/2009,02/24/2012
80,147,Natural Gas,,08/28/2009,09/28/2009,02/24/2012
80,147,Natural Gas,,09/28/2009,10/28/2009,02/24/2012
80,147,Natural Gas,,10/28/2009,11/30/2009,02/24/2012
80,147,Natural Gas,,11/30/2009,12/28/2009,02/24/2012
80,147,Natural Gas,,12/28/2009,01/28/2010,02/24/2012
80,147,Natural Gas,,01/28/2010,03/01/2010,02/24/2012
80,147,Natural Gas,,03/01/2010,04/01/2010,02/24/2012
80,147,Natural Gas,,04/01/2010,04/30/2010,02/24/2012
80,147,Natural Gas,,04/30/2010,05/29/2010,02/24/2012
80,147,Natural Gas,,05/29/2010,06/30/2010,02/24/2012
80,147,Natural Gas,,06/30/2010,07/29/2010,02/24/2012
80,147,Natural Gas,,07/29/2010,08/30/2010,02/24/2012
80,147,Natural Gas,,08/30/2010,09/29/2010,02/24/2012
80,147,Natural Gas,,09/29/2010,10/28/2010,02/24/2012
80,147,Natural Gas,,10/28/2010,11/30/2010,02/24/2012
80,147,Natural Gas,,11/30/2010,12/29/2010,02/24/2012
80,147,Natural Gas,,12/29/2010,01/28/2011,02/24/2012
80,147,Natural Gas,,01/28/2011,03/01/2011,02/24/2012
80,147,Natural Gas,,03/01/2011,03/30/2011,02/24/2012
80,147,Natural Gas,,03/30/2011,04/29/2011,02/24/2012
80,147,Natural Gas,,04/29/2011,05/31/2011,02/24/2012
80,147,Natural Gas,,05/31/2011,06/29/2011,02/24/2012
80,147,Natural Gas,,07/29/2011,08/29/2011,02/24/2012
80,147,Natural Gas,,08/29/2011,09/28/2011,02/24/2012
80,147,Natural Gas,,09/28/2011,10/27/2011,02/24/2012
80,147,Natural Gas,,10/27/2011,11/29/2011,02/24/2012
80,147,Natural Gas,,11/29/2011,12/28/2011,02/24/2012
80,147,Natural Gas,,12/28/2011,01/27/2012,02/24/2012
80,147,Natural Gas,,01/27/2012,02/28/2012,02/24/2012
80,147,Natural Gas,,02/28/2012,03/28/2012,02/24/2012
80,147,Natural Gas,,03/28/2012,04/27/2012,02/24/2012
80,147,Natural Gas,,04/27/2012,05/29/2012,02/24/2012
80,147,Natural Gas,,05/29/2012,06/27/2012,02/24/2012
80,147,Natural Gas,,06/27/2012,07/27/2012,02/24/2012
80,147,Natural Gas,,07/27/2012,08/27/2012,02/24/2012
80,147,Natural Gas,,08/27/2012,09/26/2012,02/24/2012
80,147,Natural Gas,,09/26/2012,10/25/2012,02/24/2012
80,147,Natural Gas,,10/25/2012,11/27/2012,02/24/2012
80,147,Natural Gas,,11/27/2012,12/27/2012,02/24/2012
80,147,Natural Gas,,12/27/2012,01/28/2013,02/24/2012
80,147,Natural Gas,,01/28/2013,02/27/2013,02/24/2012
80,147,Natural Gas,,02/27/2013,03/28/2013,02/24/2012
80,147,Natural Gas,,03/28/2013,04/29/2013,02/24/2012
80,147,Natural Gas,,04/29/2013,05/29/2013,02/24/2012
80,147,Natural Gas,,05/29/2013,06/27/2013,02/24/2012
80,147,Natural Gas,,06/27/2013,07/29/2013,02/24/2012
80,147,Natural Gas,,07/29/2013,08/27/2013,02/24/2012
80,147,Natural Gas,,08/27/2013,09/26/2013,02/24/2012
44,79,Natural Gas,,12/03/2010,01/03/2011,03/05/2012
44,79,Natural Gas,,11/02/2010,12/03/2010,03/05/2012
44,79,Natural Gas,,10/05/2010,11/02/2010,03/05/2012
44,79,Natural Gas,,09/03/2010,10/05/2010,03/05/2012
44,79,Natural Gas,,08/05/2010,09/03/2010,03/05/2012
44,79,Natural Gas,,07/03/2010,08/05/2010,03/05/2012
44,79,Natural Gas,,06/04/2010,07/03/2010,03/05/2012
44,79,Natural Gas,,05/04/2010,06/04/2010,03/05/2012
44,79,Natural Gas,,04/06/2010,05/04/2010,03/05/2012
44,79,Natural Gas,,03/05/2010,04/06/2010,03/05/2012
44,79,Natural Gas,,02/02/2010,03/05/2010,03/05/2012
44,79,Natural Gas,,01/04/2010,02/02/2010,03/05/2012
44,79,Natural Gas,,12/02/2009,01/04/2010,03/05/2012
44,79,Natural Gas,,10/30/2009,12/02/2009,03/05/2012
44,79,Natural Gas,,10/02/2009,10/30/2009,03/05/2012
44,79,Natural Gas,,09/02/2009,10/02/2009,03/05/2012
44,79,Natural Gas,,08/03/2009,09/02/2009,03/05/2012
44,79,Natural Gas,,07/02/2009,08/03/2009,03/05/2012
44,79,Natural Gas,,06/03/2009,07/02/2009,03/05/2012
44,79,Natural Gas,,05/04/2009,06/03/2009,03/05/2012
44,79,Natural Gas,,04/06/2009,05/04/2009,03/05/2012
44,79,Natural Gas,,03/05/2009,04/06/2009,03/05/2012
44,79,Natural Gas,,02/03/2009,03/05/2009,03/05/2012
44,79,Natural Gas,,01/02/2009,02/03/2009,03/05/2012
44,79,Natural Gas,,12/02/2008,01/02/2009,03/05/2012
44,79,Natural Gas,,10/30/2008,12/02/2008,03/05/2012
44,79,Natural Gas,,10/01/2008,10/30/2008,03/05/2012
44,79,Natural Gas,,09/03/2008,10/01/2008,03/05/2012
44,79,Natural Gas,,08/04/2008,09/03/2008,03/05/2012
44,79,Natural Gas,,07/03/2008,08/04/2008,03/05/2012
44,79,Natural Gas,,06/04/2008,07/03/2008,03/05/2012
44,79,Natural Gas,,05/05/2008,06/04/2008,03/05/2012
112,212,Electricity,,07/31/2013,08/29/2013,03/05/2012
112,212,Electricity,,07/01/2013,07/31/2013,03/05/2012
112,212,Electricity,,06/02/2013,07/01/2013,03/05/2012
112,212,Electricity,,05/01/2013,06/02/2013,03/05/2012
112,212,Electricity,,04/01/2013,05/01/2013,03/05/2012
112,212,Electricity,,03/03/2013,04/01/2013,03/05/2012
112,212,Electricity,,01/30/2013,03/03/2013,03/05/2012
112,212,Electricity,,01/23/2013,01/30/2013,03/05/2012
112,212,Electricity,,01/02/2013,01/23/2013,03/05/2012
112,212,Electricity,,11/30/2012,01/02/2013,03/05/2012
112,212,Electricity,,10/31/2012,11/30/2012,03/05/2012
112,212,Electricity,,10/01/2012,10/31/2012,03/05/2012
112,212,Electricity,,08/30/2012,10/01/2012,03/05/2012
112,212,Electricity,,08/03/2012,08/30/2012,03/05/2012
112,212,Electricity,,07/02/2012,08/03/2012,03/05/2012
112,212,Electricity,,06/01/2012,07/02/2012,03/05/2012
112,212,Electricity,,05/02/2012,06/01/2012,03/05/2012
112,212,Electricity,,04/02/2012,05/02/2012,03/05/2012
112,212,Electricity,,03/02/2012,04/02/2012,03/05/2012
112,212,Electricity,,02/01/2012,03/02/2012,03/05/2012
112,212,Electricity,,01/03/2012,02/01/2012,03/05/2012
112,212,Electricity,,12/02/2011,01/03/2012,03/05/2012
112,212,Electricity,,11/02/2011,12/02/2011,03/05/2012
112,212,Electricity,,10/04/2011,11/02/2011,03/05/2012
112,212,Electricity,,09/02/2011,10/04/2011,03/05/2012
112,212,Electricity,,08/03/2011,09/02/2011,03/05/2012
112,212,Electricity,,07/06/2011,08/03/2011,03/05/2012
112,212,Electricity,,06/03/2011,07/06/2011,03/05/2012
112,212,Electricity,,05/04/2011,06/03/2011,03/05/2012
112,212,Electricity,,04/04/2011,05/04/2011,03/05/2012
112,212,Electricity,,03/04/2011,04/04/2011,03/05/2012
112,212,Electricity,,02/02/2011,03/04/2011,03/05/2012
112,212,Electricity,,01/03/2011,02/02/2011,03/05/2012
112,212,Electricity,,12/03/2010,01/03/2011,03/05/2012
112,212,Electricity,,11/03/2010,12/03/2010,03/05/2012
112,212,Electricity,,10/05/2010,11/03/2010,03/05/2012
112,212,Electricity,,09/03/2010,10/05/2010,03/05/2012
112,212,Electricity,,08/05/2010,09/03/2010,03/05/2012
